# age_bp	solar_modulation_potential_mev
7810	342.3993415054185
7811	333.3830311012067
7812	325.061060736537
7813	316.7631224355375
7814	310.1778430677256
7815	303.67873569040603
7816	299.82907506838126
7817	296.16516893774354
7818	295.55729699609935
7819	295.1517171512512
7820	296.9752406037893
7821	299.1411073400555
7822	304.10539486348296
7823	309.20635226179013
7824	315.1837596879579
7825	321.0471303378739
7826	326.31535383212594
7827	331.1674484575255
7828	334.2068081657464
7829	336.6
7830	336.6
7831	335.63388886074614
7832	331.58140924978494
7833	326.6721710059781
7834	319.3780771958259
7835	311.5548452459338
7836	302.4367661212711
7837	293.28667240768044
7838	284.06728129273944
7839	275.3329652517456
7840	267.53233714922527
7841	260.7373790588122
7842	255.67177954510834
7843	251.92210121067782
7844	250.19979737601932
7845	249.6249822712998
7846	250.63805085604315
7847	253.09479762930042
7848	257.3499012208097
7849	262.32094012764685
7850	268.095431060684
7851	274.0211235499734
7852	280.0998429664152
7853	285.80773010485706
7854	291.1772655893807
7855	295.82197767972883
7856	299.8707708279259
7857	303.01510511289933
7858	305.6104853361026
7859	307.3390013495279
7860	308.68852901484456
7861	309.71869192836743
7862	310.6530288087206
7863	312.2872463015831
7864	314.05210485336045
7865	317.4339268102772
7866	320.96364391383366
7867	326.8565169997395
7868	332.92488969633723
7869	341.2301064105877
7870	349.97526083571296
7871	361.4987490267355
7872	373.21863483000743
7873	385.67645990137726
7874	398.39935634570486
7875	411.7915182974337
7876	424.40494160394815
7877	435.616984168181
7878	445.174473165161
7879	452.54497041420154
7880	457.7699974046197
7881	460.88445367246214
7882	462.2
7883	462.2
7884	460.7129301842723
7885	458.4289955878545
7886	455.31759148715383
7887	451.89168959252555
7888	449.1286270438615
7889	446.53324682065823
7890	445.11417596677893
7891	443.86839345964194
7892	443.8
7893	443.8154477030888
7894	444.6459693745134
7895	445.4956138074226
7896	446.5337658967039
7897	447.4
7898	447.4
7899	446.70526862185415
7900	443.7984427718665
7901	439.9183493381776
7902	433.89706722034606
7903	426.71367765377335
7904	417.68175447703027
7905	407.8865818842457
7906	397.1936153646482
7907	386.16864780690116
7908	374.8527900337403
7909	362.97025694264204
7910	350.72006228912267
7911	338.96402803010506
7912	327.440539839088
7913	315.2912535686482
7914	302.93724370620066
7915	290.23981313262374
7916	277.4705424344697
7917	264.4214263469345
7918	251.34138897539768
7919	238.36179600311223
7920	225.42426161432203
7921	213.27788216973647
7922	201.49548922917282
7923	192.35975084349732
7924	183.76891772644524
7925	177.43618998183226
7926	171.9934911242608
7927	168.98300633239913
7928	167.0
7929	167.0
7930	168.2057513625736
7931	171.11257721256126
7932	175.1346483259802
7933	180.32540877238674
7934	185.86610952504694
7935	191.67976122501952
7936	197.2295977160657
7937	202.6279885803285
7938	207.21695302361863
7939	211.47337658966998
7940	214.34915131066705
7941	216.8407163249422
7942	218.35498572540885
7943	219.70458344147391
7944	220.95770568388266
7945	222.206976019932
7946	224.69841170974854
7947	227.34807163249602
7948	231.91594082533163
7949	236.79463275369824
7950	243.4388061250986
7951	250.46857415355538
7952	258.840322153342
7953	267.4256451014675
7954	276.43322206326326
7955	285.0604885285846
7956	293.2202935410388
7957	300.42838976315505
7958	306.89265087691433
7959	311.7855666825618
7960	315.91845493562107
7961	318.3839877073066
7962	320.39744608700306
7963	320.7906215228104
7964	320.99871781286424
7965	320.89275193387726
7966	320.70749748317684
7967	319.9656970274995
7968	319.4
7969	319.4
7970	320.0307105388646
7971	321.8322259312246
7972	324.9579187198651
7973	329.62066444126526
7974	336.1130080008464
7975	343.9548985322921
7976	355.1515498330925
7977	367.8681290732808
7978	383.55524823822464
7979	399.98082975679336
7980	421.5376357759794
7981	443.5964287606734
7982	466.274328405665
7983	488.6723573358787
7984	509.3367986011748
7985	529.1743760928289
7986	546.5537010544197
7987	562.6586976103473
7988	576.5409632808795
7989	587.0357759762622
7990	593.8179515710261
7991	596.850007947862
7992	597.273893922535
7993	595.092328070361
7994	591.8073858217659
7995	585.7582260371956
7996	579.0820219360968
7997	571.8158957240486
7998	564.521030042918
7999	557.6328829544859
8000	551.0531976898225
8001	546.1785089810836
8002	541.6419541143422
8003	538.0389233296239
8004	534.6766173899223
8005	531.7094155672131
8006	528.8984051290208
8007	526.2491177873148
8008	523.6638372277853
8009	521.1205213797489
8010	518.1974566841525
8011	515.1242833677752
8012	511.5239164988881
8013	507.8151107343436
8014	503.4073438245119
8015	498.8985746834118
8016	493.3880570126635
8017	487.7001430615149
8018	481.1299104540874
8019	474.3518995390247
8020	467.03986647591995
8021	459.4364541938239
8022	451.38262067503797
8023	443.1680813861061
8024	434.7963333863195
8025	426.29356223176154
8026	417.7098712446385
8027	409.1261802575125
8028	400.5424892703854
8029	392.85277380384673
8030	385.3287977534056
8031	377.60253258450757
8032	369.83048799872665
8033	361.56471149260824
8034	353.3566682562402
8035	345.40880623112633
8036	337.4297567954248
8037	329.37592327663884
8038	321.1495681661626
8039	312.6718486727078
8040	304.24920256451026
8041	295.8774545647196
8042	287.9078048005063
8043	280.1718857627288
8044	273.1466009643408
8045	266.36442536957696
8046	260.90625968888645
8047	255.6675789811286
8048	252.53955203934333
8049	249.71288356677013
8050	248.96446060087692
8051	248.7416261292561
8052	250.1314801945796
8053	252.72450550625544
8054	257.32196086817095
8055	263.3216549954555
8056	270.69857272678445
8057	279.76950874004166
8058	289.81922275084247
8059	301.58271142948837
8060	313.8782315834484
8061	327.89070401454245
8062	342.17990057198597
8063	359.6065323141109
8064	377.4210306853421
8065	397.4146156313467
8066	418.0676538194242
8067	440.4122307157793
8068	462.23151929862746
8069	483.2942799101937
8070	503.03055540706777
8071	521.6332175121581
8072	538.4491153044307
8073	554.3789811300619
8074	568.9441385577608
8075	583.1634147645252
8076	592.8232640188178
8077	601.8351758793987
8078	606.0049609750894
8079	609.6185064414392
8080	610.7945368044047
8081	611.4989308243345
8082	611.178178124666
8083	609.7644197359285
8084	606.9847116052814
8085	603.4075052119528
8086	599.2379430159842
8087	593.7150967603978
8088	587.6207954666929
8089	580.8147324530906
8090	573.8654621264764
8091	565.8875013364701
8092	557.8492222162838
8093	549.6170096755214
8094	541.3140749452051
8095	532.7611268509106
8096	523.6844221105536
8097	513.6341708542732
8098	502.7644625006694
8099	491.0041588710088
8100	478.1379055968334
8101	464.560100497141
8102	449.64073559286095
8103	434.2446060087719
8104	418.01476452664906
8105	401.657251296303
8106	387.7493638404777
8107	373.9847757523925
8108	361.15535361095084
8109	349.1444486021307
8110	339.52238199604477
8111	330.7635751323032
8112	323.38665740097423
8113	317.3280910888979
8114	312.51705778585494
8115	309.3560675719017
8116	307.11079867422205
8117	306.5174105949645
8118	306.41049874378575
8119	307.3641826152036
8120	308.4867268936771
8121	311.26643502432285
8122	314.1490992676536
8123	317.57027850537133
8124	320.9915107452143
8125	324.41287287501353
8126	327.6548885443957
8127	330.64842037739874
8128	333.23146415780195
8129	335.47661303255535
8130	337.1420934459536
8131	338.5320218111839
8132	339.1451969850858
8133	339.57284438980054
8134	339.6
8135	339.6
8136	339.6
8137	339.6
8138	339.6
8139	340.0816071239263
8140	341.5657585073675
8141	343.83900991148533
8142	347.1251709333754
8143	351.9306901303929
8144	357.97330647726085
8145	365.49518206391895
8146	373.76358721576736
8147	382.93945722462945
8148	392.3744195907917
8149	402.7542563341398
8150	413.2433455239261
8151	422.46579742407357
8152	431.23797307325566
8153	436.644524541506
8154	440.9471776117033
8155	441.5832087772301
8156	440.75757447259735
8157	437.15320682709716
8158	431.21778861443977
8159	422.52490193999813
8160	412.4994752742853
8161	401.4749350718102
8162	391.17595674758513
8163	381.21094031591775
8164	372.2617056235786
8165	363.56927969470405
8166	357.1955263436855
8167	351.1392876073351
8168	348.7010389059673
8169	346.6733025918273
8170	347.2033285630996
8171	348.82692674652634
8172	353.7034241492619
8173	359.8566597763287
8174	368.2310701224396
8175	377.9240220502571
8176	389.05515742606656
8177	402.5699035301653
8178	417.72944980387206
8179	434.1590819950102
8180	451.1199130757411
8181	467.99472066151066
8182	484.8504399448792
8183	500.4212434409261
8184	515.7737305205051
8185	528.4950280928588
8186	540.6954415350325
8187	550.1304039011948
8188	558.2970265543005
8189	563.0672602957561
8190	565.6324817131341
8191	564.6783843952077
8192	560.1830815709925
8193	552.1266868076531
8194	542.1888582635436
8195	531.0577228877341
8196	517.4661189441304
8197	502.9426375490267
8198	486.7305771982855
8199	470.19376689458875
8200	452.9496660659489
8201	435.69769438703287
8202	418.8428685005565
8203	402.68881585921235
8204	389.75549666065285
8205	377.5653556662717
8206	367.1762959821829
8207	358.11999787989214
8208	351.01764986484295
8209	345.9500477048663
8210	342.7697233117779
8211	341.7340329676155
8212	341.9460433561246
8213	345.63542881374025
8214	350.51192621647107
8215	360.0321106752822
8216	370.31515954626803
8217	384.7204325011912
8218	399.78768154352474
8219	420.67181172480525
8220	441.8932421688759
8221	464.4723485450772
8222	486.7207569171975
8223	508.24095197709573
8224	528.6329269585464
8225	547.5028516908709
8226	564.7721100333952
8227	580.6728891715804
8228	591.387109085129
8229	599.3379200678423
8230	601.5247323226967
8231	601.9487755751084
8232	598.178607017918
8233	593.8321636806972
8234	584.6686340379396
8235	575.4155150137021
8236	565.2857925474258
8237	555.43536950905
8238	547.5800723514253
8239	540.2876427722379
8240	535.4295105690237
8241	531.4078867124924
8242	529.8574189880624
8243	529.0958292418205
8244	530.0261098764786
8245	532.3027546643212
8246	536.7474288076916
8247	542.1649904387868
8248	548.780319396355
8249	556.6159594811144
8250	565.6086722828086
8251	574.5415990490488
8252	583.4309473357812
8253	591.4555997725986
8254	599.0012093648248
8255	604.4959842885931
8256	609.1473874618832
8257	612.1193550054259
8258	614.6001033645139
8259	615.0
8260	615.0
8261	612.5707891880737
8262	609.8833117990616
8263	603.3897462401161
8264	596.5981807845277
8265	584.8146260788594
8266	572.7132048167781
8267	557.7253501472877
8268	542.7884438472222
8269	528.1106827226176
8270	513.1958034006902
8271	497.48439712646575
8272	481.95563595017916
8273	466.86441676572673
8274	452.36791565455934
8275	438.93052870949896
8276	426.6345134115508
8277	415.8846038555025
8278	406.9573001188739
8279	399.9285131014577
8280	394.7925060726665
8281	391.174748048993
8282	388.7746240115756
8283	387.12079177218357
8284	386.1042947955963
8285	385.38074319086223
8286	384.8898397932817
8287	384.4764031007755
8288	383.72589797922393
8289	382.8989818595271
8290	381.7080986097465
8291	380.46772443020245
8292	378.83646700087786
8293	377.1793787792644
8294	375.2154529949864
8295	373.23589849604605
8296	371.065243681844
8297	368.7927851568559
8298	365.8985787379198
8299	362.74910331283394
8300	358.6145227143538
8301	353.9759160680169
8302	347.9807742002207
8303	341.22156183782687
8304	332.95240064086664
8305	323.3979947284158
8306	311.92453356762275
8307	299.3427360587013
8308	285.49189105379287
8309	270.76236498009456
8310	255.25768773579412
8311	239.75301049149365
8312	224.24833324719322
8313	210.52142229572468
8314	197.70422244043633
8315	188.49204610057456
8316	180.63634296346234
8317	176.70865677812898
8318	173.8144503591929
8319	175.08269161196858
8320	177.04661739624663
8321	183.87042224403837
8322	191.10593829137858
8323	202.7283477182283
8324	214.5323996072259
8325	228.5899736420583
8326	242.56274742881544
8327	255.89676985891384
8328	268.74086516099425
8329	279.38741020208056
8330	288.95752972919
8331	295.25312281402745
8332	300.4424902568189
8333	302.2412311382027
8334	303.0866993104825
8335	300.9881682822014
8336	297.893214749671
8337	291.69755171379927
8338	284.9461377036085
8339	276.4520835415185
8340	267.74182072548774
8341	258.34839612271446
8342	249.00273808334464
8343	239.80917357849435
8344	230.94801638852599
8345	223.15347256920344
8346	215.85453455254435
8347	210.15823714585844
8348	205.02537223943384
8349	201.7276806235636
8350	198.9899970020984
8351	198.09062656140733
8352	197.46958129309465
8353	197.76937143999194
8354	198.48413110822457
8355	200.58266213650563
8356	202.88741880683747
8357	205.8853202758077
8358	208.97431797741564
8359	212.37193964225165
8360	215.7921954631777
8361	219.28974717697628
8362	222.78729889077556
8363	226.28485060457731
8364	229.78240231837836
8365	233.27995403217693
8366	236.79972019586123
8367	240.39720195862876
8368	244.01675826921206
8369	247.71417008094198
8370	251.34577795542893
8371	254.7433996202649
8372	258.0320791485536
8373	260.93019537300785
8374	263.5899670230839
8375	265.38870790446606
8376	266.88609973018856
8377	267.28581992605166
8378	267.42891975617067
8379	266.62947936444453
8380	265.38389127610486
8381	262.48591985610034
8382	259.2713700409721
8383	254.8744478864785
8384	250.33076846207433
8385	245.234335964825
8386	240.09625262316584
8387	234.79996002798032
8388	229.66915159388324
8389	225.17229939042792
8390	220.9836314579812
8391	217.98572998900826
8392	215.43674611502513
8393	214.63726577724464
8394	214.22303387628673
8395	215.32226441490914
8396	217.085979814127
8397	221.48290196862064
8398	226.37972419306556
8399	233.2748975717033
8400	240.58704906566058
8401	249.5807534725712
8402	258.88991705805824
8403	269.4825022484292
8404	280.23169781153786
8405	291.62372339362463
8406	303.13236734285624
8407	315.12397321874795
8408	327.0383931248163
8409	338.6302788048344
8410	350.29879084640123
8411	362.29039672229294
8412	374.05380233836433
8413	384.8462476266571
8414	395.6198161287021
8415	406.3123313680389
8416	416.85504422125626
8417	426.74861340128973
8418	436.4932347356866
8419	445.58686919157117
8420	454.6435695013563
8421	463.5373438593012
8422	472.5960627560704
8423	482.3892075547153
8424	492.4551613870359
8425	503.74725692015704
8426	515.3461576896141
8427	528.3370640551635
8428	541.901009293501
8429	558.0896772259401
8430	574.3831636116677
8431	591.1613616525924
8432	607.5807205547095
8433	621.2547737962386
8434	634.9753855106136
8435	649.5229560663287
8436	664.0705266220436
8437	679.0979779857362
8438	694.1297386413179
8439	703.0368344486433
8440	711.474425370958
8441	715.7937542430415
8442	719.4791387838259
8443	720.2
8444	720.2
8445	716.6014159635372
8446	711.7522257782988
8447	703.9360713766247
8448	694.7230567812682
8449	682.8143923964767
8450	669.2366598778093
8451	656.4133637201257
8452	644.193996993653
8453	632.9788585559834
8454	622.7960529505893
8455	612.6965958684897
8456	602.7072640868987
8457	592.467885370704
8458	581.8001842602913
8459	571.5185045097454
8460	562.111075550383
8461	553.2244690136757
8462	545.9506837358183
8463	538.9062890947024
8464	532.8935848324697
8465	526.9504412763071
8466	521.5193482688401
8467	516.1272365805183
8468	511.37526063133447
8469	506.6232846821506
8470	502.64314809426844
8471	498.666812142373
8472	495.4142857142868
8473	492.2138201920295
8474	489.68900741890207
8475	487.26452989380823
8476	484.99676074095674
8477	482.7661332557471
8478	480.39085487077597
8479	477.96637734568213
8480	475.01120162932824
8481	471.81073610707097
